rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
15,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Fish People,11,11,3,105574,Kate Bush,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']",Hounds Of Love,minor,3.830137968,0.0055584,0.994441569,3.619343758,4.61031723,1.037805319,0.041165553,0.958834469,0.36003089,0.63996917,0.022339337,0.977660656,0.838125944,0.161874026
16,spotify:track:4DgyTAwiSJsT5u5EljsImB,"Noa Kirel, Itay Galo",פעמון,Noa Kirel / Itay Galo under exclusive license to NMC United Entertainment Ltd.,4,15,13,101932,Noa Kirel,['israeli pop'],פעמון,minor,3.649940729,0.065301985,0.934697986,3.632748604,4.537823677,1.264102459,0.153481379,0.846518576,0.607162416,0.392837644,0.117114834,0.882885158,0.845528305,0.154471755
17,spotify:track:0NtcBVSU9q6ffvVcRPbxBp,"Dana International, Static & Ben El, Static",אחלה גבר,Mobile1 Music,17,-1,1,99529,Dana International,['israeli pop'],אחלה גבר,minor,2.986846209,0.266777486,0.733222485,4.316991806,4.673112869,1.159464955,0.119987711,0.880012274,0.524731278,0.475268692,0.259031981,0.740968049,0.392105669,0.607894361
18,spotify:track:7DS5SpsWS7rtKeAfe9rbfn,"Nunu, Sagi Kariv, Forever Tel Aviv",Cute Boy,Neomi Aharoni Gal / Forever Tel Aviv under exclusive license to D-Music,18,-1,1,98469,Nunu,['israeli hip hop'],Cute Boy,major,6.200787067,0.08428888,0.915711105,4.474160194,4.884374619,1.224835038,0.429857165,0.570142865,0.69315964,0.30684036,0.397895455,0.602104485,0.30394119,0.69605881
19,spotify:track:26ffnwQVV4votOweWSwpeN,Narkis,הולכת איתך,session42,2,19,51,93766,Narkis,['israeli pop'],הולכת איתך,minor,3.609241009,0.154768333,0.845231652,4.785598755,4.661478043,1.257127643,0.611608028,0.388391912,0.874232173,0.125767842,0.710894883,0.289105088,0.195335925,0.804664075
20,spotify:track:7rNA5Jwu23g7PaXcMwfLdq,Eden Hason,מדליקה לי הכל,Mobile1 Music,7,17,33,92400,Eden Hason,['israeli mediterranean'],אלבום 2,minor,4.583694935,0.170147389,0.829852581,4.831208229,4.795700073,1.180605769,0.10492485,0.895075202,0.662897229,0.337102801,0.28271085,0.71728915,0.514743268,0.485256732
21,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,7,16,4,90139,Harry Styles,['pop'],Harry's House,major,5.206095219,0.204754069,0.795245945,4.265841484,4.373762131,1.082518935,0.593820453,0.406179518,0.867257595,0.132742435,0.64031899,0.35968098,0.25442028,0.745579779
22,spotify:track:1ZEsqzNBQqyC7VLRTUDopj,"Mor, Avi Aburomi",חצי שלי,2022 Avi Aburomi & Sarit Productions BY PIL LTD,10,20,12,89090,Mor,['israeli pop'],חצי שלי,major,7.250547409,0.102632359,0.897367656,3.81439352,3.903163671,1.081082702,0.319940627,0.680059373,0.610390723,0.389609337,0.332997799,0.667002201,0.466616571,0.533383429
23,spotify:track:79h6P8bV0ENtq6Vmhkpewr,Odeya,אם הייתי צריכה,A.M Music Productions LTD,7,18,29,88492,אודיה,['israeli pop'],אם הייתי צריכה,major,5.863355637,0.007756138,0.992243826,3.821069479,4.850969315,1.061436653,0.032624234,0.967375815,0.312055141,0.687944829,0.016869349,0.983130693,0.863400698,0.136599228
24,spotify:track:57BFhpG4Iq4Zgnoz2X6zbT,"Osher Cohen, Nadav Navi Aharoni",חמישי שישי,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,24,24,6,88244,Osher Cohen,['israeli mediterranean'],חמישי שישי,minor,2.828021049,0.189671084,0.81032896,4.912098885,4.75912714,1.279616475,0.847907126,0.152092874,0.937269926,0.062730052,0.824904084,0.175095901,0.173551098,0.826448858
25,spotify:track:4OuoS8NAur7tj6rMDpTVjJ,Maya Dadon,כמו שאני,Icon Artist Management under exclusive license to D-Music,8,23,12,84802,Maya Dadon,['israeli pop'],כמו שאני,major,4.784235001,0.005196805,0.994803131,3.791214943,4.807648659,1.046351552,0.084787861,0.915212095,0.331367463,0.668632567,0.02072362,0.979276419,0.719648719,0.280351311
26,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,14,22,20,83507,Elley Duhé,['alt z'],MIDDLE OF THE NIGHT,minor,3.295067549,0.076513156,0.923486829,4.403563976,4.55774641,1.077157259,0.504121184,0.495878786,0.781428397,0.218571588,0.560177803,0.439822227,0.616876662,0.383123398
27,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,23,25,15,83075,Camila Cabello,"['dance pop', 'pop']",Familia,major,6.156383038,0.163187161,0.836812794,4.328454971,4.842178822,1.130443931,0.447837085,0.552162886,0.762792051,0.237207934,0.423265219,0.576734722,0.205362946,0.794637024
28,spotify:track:2liUMhNvpAxRNVAGnz8jNJ,"Static & Ben El, Netta",אפס מאמץ,Mobile1 Music,1,28,50,78243,Static & Ben El,"['israeli pop', 'jewish pop']",שבעה ירחים,minor,4.052886963,0.26164788,0.73835218,4.828404903,4.854645729,1.170697093,0.483014733,0.516985238,0.910796523,0.089203469,0.540754437,0.459245592,0.183549762,0.816450238
29,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,15,21,10,77104,Jack Harlow,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",Come Home The Kids Miss You,major,4.007388115,0.190104425,0.809895515,3.727621555,3.938831806,1.108407021,0.216519475,0.783480465,0.595559418,0.404440582,0.347130507,0.652869523,0.543924689,0.456075341
30,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,18,29,36,76792,Lost Frequencies,"['belgian edm', 'edm', 'pop dance', 'tropical house']",Where Are You Now,minor,5.782729626,0.04425386,0.955746174,4.293297768,5.022206306,1.182482958,0.220231637,0.779768407,0.510230362,0.489769578,0.139066279,0.860933781,0.59721446,0.40278554
31,spotify:track:4FdGfK3PKb9rlyoG342H8e,Eden Ben Zaken,WTF,Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music,23,27,5,74954,Eden Ben Zaken,"['israeli mediterranean', 'israeli pop']",עם או בלי לאהוב,minor,4.990121841,0.185369954,0.814630032,4.42664814,4.712405682,1.078616023,0.725130975,0.274869055,0.899703503,0.10029646,0.649673641,0.350326359,0.192023277,0.807976723
32,spotify:track:05KQMm1vL6MnJkgobUtwft,Omer Adam,לבד על המיטה,P.A.I LTD,2,30,19,73064,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לבד על המיטה,minor,4.11300993,0.217655987,0.782343984,5.753742695,5.249101639,0.974477708,0.393967986,0.606032014,0.920706928,0.079293087,0.79062897,0.20937109,0.215580672,0.784419358
33,spotify:track:2O1af1DbXF7paOr7O5CRst,Avi Aburomi,ספרי להם הכל,2022 Avi Aburomi BY PIL LTD,33,36,3,72334,Avi Aburomi,['israeli pop'],ספרי להם הכל,major,3.670801163,0.071756437,0.928243577,3.965631962,4.110648155,1.100120425,0.545883119,0.454116851,0.703348219,0.296651751,0.449134231,0.550865769,0.530822635,0.469177336
34,spotify:track:0fX4oNGBWO3dSGUZcVdVV2,Kendrick Lamar,N95,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,2,26,5,71215,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",Mr. Morale & The Big Steppers,minor,4.800161362,0.109460734,0.890539229,4.156175613,3.996409893,1.304486156,0.244570225,0.755429804,0.617567003,0.382433027,0.445841283,0.554158688,0.589327455,0.410672575
35,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,2,32,49,69793,The Kid LAROI,['australian hip hop'],F*CK LOVE 3: OVER YOU,major,5.343758106,0.079311222,0.920688748,3.979289532,4.325668335,1.23449564,0.239715278,0.760284781,0.509670138,0.490329891,0.235030159,0.764969826,0.502395868,0.497604162
36,spotify:track:0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Mercury Records/Republic Records,31,31,2,67422,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Twelve Carat Toothache,major,2.395180225,0.225031286,0.774968743,4.171350479,4.68669939,1.253029704,0.560860455,0.439139515,0.85707438,0.14292559,0.544264674,0.455735296,0.236212879,0.763787091
37,spotify:track:2ICsg0MAobTLg4VVjW2iE5,Osher Cohen,אהובי לב אדום,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,37,51,6,67341,Osher Cohen,['israeli mediterranean'],אהובי לב אדום,minor,3.533696651,0.196293876,0.80370611,4.906953335,4.869915009,1.405707359,0.614770472,0.385229558,0.963748217,0.036251742,0.767422736,0.232577249,0.211294308,0.788705647
38,spotify:track:7rRyQDWc3y2zWPJvAbT3IO,"Metro the Savage, Noa Kirel, Boaz van de Beatz",DALE PROMO,Graph Pen Ltd. under exclusive license to D-Music,32,33,3,67110,Metro the Savage,[],DALE PROMO,minor,4.097044945,0.212889403,0.787110627,4.922272682,4.271175385,1.417785287,0.490296215,0.509703755,0.934330583,0.065669365,0.695745409,0.304254621,0.537755072,0.462244958
39,spotify:track:6SuC1LItQ9V9SjET2EvvtD,"Agam Buhbut, Shahar Saul",באתי להציל אותך,2021 ZI Productions BY PIL LTD,11,43,33,65681,Agam Buhbut,['israeli mediterranean'],באתי להציל אותך,minor,4.193586826,0.217838645,0.782161295,5.291985512,4.95563364,1.07952857,0.296598136,0.703401864,0.882444382,0.117555641,0.595811307,0.404188693,0.253730983,0.746269047
40,spotify:track:18asYwWugKjjsihZ0YvRxO,"Tiësto, Ava Max",The Motto,Atlantic Records,25,47,26,65456,Tiësto,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'progressive electro house', 'slap house', 'trance']",The Motto,minor,4.300196171,0.080946974,0.919053078,4.909101963,5.132413864,1.252224922,0.492315918,0.507684052,0.751126409,0.248873591,0.425786614,0.574213326,0.413137108,0.586862862
41,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,48,86,65348,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
42,spotify:track:1lHlKCdVZ4CGbbkTuG6LfT,Jasmin Moallem,יחפים,Helicon Music,15,49,28,65191,Jasmin Moallem,['israeli pop'],יחפים,major,5.801971436,0.007914848,0.992085159,3.78188324,4.68830204,1.021230698,0.050327238,0.949672818,0.363684922,0.636315107,0.028077628,0.971922398,0.785275698,0.214724317
43,spotify:track:3yyHRwblo5kk0fH9pfMP6M,"Marina Maximilian, Guy Mentesh",ביחד,Marina Maximilian under exclusive license to D-Music,14,37,92,64867,Marina Maximilian,['israeli pop'],ביחד,major,7.227883339,0.028921813,0.971078157,4.848984718,5.560963631,1.101805925,0.225497901,0.774502158,0.483888745,0.516111255,0.14242056,0.85757947,0.629055321,0.370944679
44,spotify:track:66iaD8MCoVnBtqUhuzdglT,Ran Danker,בית משוגעים,NMC United Entertainment Ltd.,1,39,67,64585,Ran Danker,"['festigal', 'israeli pop']",בית משוגעים,minor,3.777141571,0.332325608,0.667674363,4.773498535,4.607159138,1.177503109,0.368362457,0.631637573,0.828982711,0.171017274,0.520962059,0.47903797,0.399316341,0.600683689
45,spotify:track:70Vsir4Wan3TrEzGCIZy0l,Eden Hason,ככה כל יום,Mobile1 Music,9,50,18,63042,Eden Hason,['israeli mediterranean'],ככה כל יום,major,4.371749401,0.127337798,0.872662127,4.189071655,4.407419205,1.065854073,0.304840684,0.695159256,0.709415376,0.290584564,0.390233636,0.609766364,0.285353512,0.714646459
46,spotify:track:3RBpmZJ0YG9abVBXI2U1UO,Eden Hason,את חסרה לי,Mobile1 Music,1,34,103,62480,Eden Hason,['israeli mediterranean'],אלבום 2,major,4.42616415,0.064117722,0.93588233,4.378650665,4.800902843,1.030659318,0.218592227,0.781407773,0.539811015,0.460189015,0.268341541,0.731658399,0.502630591,0.497369379
47,spotify:track:4aqlgwaZNzb94QuHP6y58X,"Omer Adam, Static & Ben El",לכאורה,P.A.I LTD / Gaga Booking,12,35,15,62461,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לכאורה,minor,3.804358721,0.10745459,0.892545462,4.521965027,4.639965057,1.239277482,0.271745712,0.728254259,0.697493732,0.302506208,0.350322396,0.649677634,0.413260013,0.586739957
48,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,14,38,40,62329,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",=,major,3.551146507,0.005968451,0.994031489,3.616343498,4.599684715,1.16521585,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
49,spotify:track:6qi83Ret9Yok9PfZWzmdZk,"בנאל בן ציון, שירז אברהם",חסר/ה לי ברמות,Mobile1 Music,13,46,17,61904,בנאל בן ציון,['israeli pop'],חסר/ה לי ברמות,major,3.985419512,0.276958376,0.723041654,4.621076584,4.481508255,1.069639683,0.579159021,0.420840979,0.922222853,0.077777125,0.649354458,0.350645572,0.382517397,0.617482543
50,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,6,40,51,61854,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",=,minor,3.303850412,0.09304934,0.906950653,4.499547005,4.519573689,1.269835949,0.677365184,0.322634816,0.865675986,0.134323984,0.732391119,0.267608911,0.252979726,0.747020245
